Gene,IG Score Before Training,IG Score After Training,Difference
ECSCR,0.2692755,0.2692755,0.0
TRPC7-AS2,0.26894143,0.26894143,0.0
LOC101927697,0.26894143,0.26894143,0.0
MIR924,0.26894143,0.26894143,0.0
LINC01340,0.26894143,0.26894143,0.0
TRPC7,0.26894143,0.26894143,0.0
CHSY3,0.26651973,0.26651973,0.0
SLC27A6,0.26894143,0.26894143,0.0
CCDC192,0.26894143,0.26894143,0.0
MARCH3,0.2658129,0.2658129,0.0
LOC101927379,0.26894143,0.26894143,0.0
C5orf66,0.26894143,0.26894143,0.0
CTB-12O2.1,0.26894143,0.26894143,0.0
SLC9A3,0.26911646,0.26911646,0.0
AHRR,0.2689655,0.2689655,0.0
ADAMTS2,0.27299523,0.27299523,0.0
COL23A1,0.26894915,0.26894915,0.0
C9,0.26894143,0.26894143,0.0
FYB,0.26894143,0.26894143,0.0
LIFR-AS1,0.26894143,0.26894143,0.0
SIGLEC15,0.26894143,0.26894143,0.0
RANBP17,0.25755906,0.25755906,0.0
DOCK2,0.26775098,0.26775098,0.0
MIR4318,0.26894143,0.26894143,0.0
SNORA111,0.26894143,0.26894143,0.0
LOC105372068,0.26894143,0.26894143,0.0
LOC105372069,0.26894143,0.26894143,0.0
LOC105372071,0.26894143,0.26894143,0.0
MOCOS,0.2681363,0.2681363,0.0
EGFLAM,0.2692373,0.2692373,0.0
ANKRD29,0.19061476,0.19061476,0.0
SERF1A,0.26894143,0.26894143,0.0
GUSBP9,0.26894143,0.26894143,0.0
C18orf8,0.26894143,0.26894143,0.0
MIR4741,0.26894143,0.26894143,0.0
LOC101927571,0.26894143,0.26894143,0.0
CTAGE1,0.26894143,0.26894143,0.0
FAM134B,0.26894143,0.26894143,0.0
GATA6-AS1,0.26899406,0.26899406,0.0
MIR1-2,0.26894143,0.26894143,0.0
MIR133A1,0.26894143,0.26894143,0.0
PCAT18,0.26902816,0.26902816,0.0
MIR8057,0.26894143,0.26894143,0.0
LINC01543,0.26894143,0.26894143,0.0
PSMA8,0.26894143,0.26894143,0.0
DSG2-AS1,0.26894143,0.26894143,0.0
GATA6,0.27254435,0.27254435,0.0
FAM169A,0.24242973,0.24242973,0.0
LOC105379030,0.26894143,0.26894143,0.0
LOC102477328,0.26894143,0.26894143,0.0
ZNF366,0.26894143,0.26894143,0.0
TBCA,0.271628,0.271628,0.0
SMA5,0.26894143,0.26894143,0.0
CENPK,0.26497772,0.26497772,0.0
ADAMTS6,0.26857585,0.26857585,0.0
TTC39C-AS1,0.26894143,0.26894143,0.0
MRPS27,0.26980206,0.26980206,0.0
LOC102724392,0.26894143,0.26894143,0.0
GTF2H2C_2,0.26894143,0.26894143,0.0
GTF2H2,0.2688546,0.2688546,0.0
LOC105372028,0.26894143,0.26894143,0.0
HRH4,0.26894143,0.26894143,0.0
MIR320C2,0.26894143,0.26894143,0.0
CABYR,0.26488388,0.26488388,0.0
SGTB,0.25156674,0.25156674,0.0
NIM1K,0.25923076,0.25923076,0.0
GHR,0.2610224,0.2610224,0.0
PLCXD3,0.23366669,0.23366669,0.0
C6,0.26894143,0.26894143,0.0
MROH2B,0.26894143,0.26894143,0.0
LINC01033,0.26894143,0.26894143,0.0
NPR3,0.27047986,0.27047986,0.0
DSG4,0.26894143,0.26894143,0.0
C5orf42,0.26894143,0.26894143,0.0
UGT3A2,0.26894143,0.26894143,0.0
CAPSL,0.26894143,0.26894143,0.0
PRLR,0.23096754,0.23096754,0.0
PMCHL1,0.26894143,0.26894143,0.0
GUSBP1,0.26894143,0.26894143,0.0
LOC101929544,0.26894143,0.26894143,0.0
LOC285696,0.26894143,0.26894143,0.0
PDZD2,0.2694921,0.2694921,0.0
DSG1-AS1,0.26894143,0.26894143,0.0
DSC1,0.26894143,0.26894143,0.0
SKIV2L2,0.26894143,0.26894143,0.0
SREK1IP1,0.26038712,0.26038712,0.0
LOC100506526,0.26894143,0.26894143,0.0
CTC-436P18.1,0.26894143,0.26894143,0.0
NDUFAF2,0.24867298,0.24867298,0.0
MIR302F,0.26894143,0.26894143,0.0
ANKDD1B,0.2647742,0.2647742,0.0
AQP4,0.27061296,0.27061296,0.0
ITGA2,0.22801292,0.22801292,0.0
HCN1,0.2680893,0.2680893,0.0
PLK2,0.2522163,0.2522163,0.0
ANKRD55,0.26894143,0.26894143,0.0
IL6ST,0.29818588,0.29818588,0.0
PLPP1,0.26711392,0.26711392,0.0
PDE8B,0.27062744,0.27062744,0.0
LOC105372038,0.26894143,0.26894143,0.0
SLED1,0.26894143,0.26894143,0.0
LVCAT8,0.26894143,0.26894143,0.0
LOC102723766,0.26894143,0.26894143,0.0
LOC728175,0.26894143,0.26894143,0.0
LOC90768,0.26894143,0.26894143,0.0
SPATA4,0.26894143,0.26894143,0.0
ASB5,0.26894143,0.26894143,0.0
FAM81B,0.26894143,0.26894143,0.0
ADAM29,0.26894143,0.26894143,0.0
CLDN22,0.26894143,0.26894143,0.0
CLDN24,0.26894143,0.26894143,0.0
GK3P,0.26894143,0.26894143,0.0
TRIM60,0.26894143,0.26894143,0.0
TRIM61,0.26894143,0.26894143,0.0
FAM218A,0.2644033,0.2644033,0.0
LOC441052,0.26894143,0.26894143,0.0
LOC101928590,0.26894143,0.26894143,0.0
SKA1,0.27051547,0.27051547,0.0
CFAP53,0.2712674,0.2712674,0.0
MIR4320,0.26894143,0.26894143,0.0
SNHG22,0.26894143,0.26894143,0.0
SCARNA17,0.26894143,0.26894143,0.0
SNORA37,0.26894143,0.26894143,0.0
LOC101928167,0.26894143,0.26894143,0.0
LIPG,0.26613024,0.26613024,0.0
MIR3945HG,0.26894143,0.26894143,0.0
SNORD58A,0.26894143,0.26894143,0.0
SNORD58C,0.26894143,0.26894143,0.0
RPL17,0.62237555,0.62237555,0.0
MIR1539,0.26894143,0.26894143,0.0
RPL17-C18orf32,0.26894143,0.26894143,0.0
MRO,0.26894143,0.26894143,0.0
FAM92A1P2,0.26894143,0.26894143,0.0
WWC2-AS2,0.26894143,0.26894143,0.0
SNORD58B,0.26894143,0.26894143,0.0
MIR4528,0.26894143,0.26894143,0.0
MIR4529,0.26894143,0.26894143,0.0
TCF4-AS1,0.26894143,0.26894143,0.0
LOC101927229,0.26894143,0.26894143,0.0
RAB27B,0.2736225,0.2736225,0.0
NPY2R,0.26894143,0.26894143,0.0
LRAT,0.23573714,0.23573714,0.0
MIR6082,0.26894143,0.26894143,0.0
UCP1,0.26894143,0.26894143,0.0
MGAT4D,0.26894143,0.26894143,0.0
SCOC-AS1,0.26884204,0.26884204,0.0
SETD7,0.26412022,0.26412022,0.0
MGARP,0.26894143,0.26894143,0.0
SFRP2,0.28709424,0.28709424,0.0
LOC100419170,0.26894143,0.26894143,0.0
ANXA2P1,0.26894143,0.26894143,0.0
FGG,0.23346837,0.23346837,0.0
LOC100506107,0.26894143,0.26894143,0.0
LOC100506085,0.26894143,0.26894143,0.0
ANP32C,0.26894143,0.26894143,0.0
TKTL2,0.26894143,0.26894143,0.0
NPY5R,0.26894143,0.26894143,0.0
NPY1R,0.26913986,0.26913986,0.0
LOC101928052,0.26894143,0.26894143,0.0
LINC01179,0.26894143,0.26894143,0.0
LOC102724651,0.26894143,0.26894143,0.0
MSMO1,0.23033881,0.23033881,0.0
DYNAP,0.26894143,0.26894143,0.0
STARD6,0.26894143,0.26894143,0.0
MIR3688-2,0.26894143,0.26894143,0.0
MIR3688-1,0.26894143,0.26894143,0.0
C4orf46,0.27033243,0.27033243,0.0
FAM198B,0.26886278,0.26886278,0.0
LOC340017,0.26894143,0.26894143,0.0
MIR578,0.26894143,0.26894143,0.0
TENM2,0.26894143,0.26894143,0.0
FGF1,0.26967475,0.26967475,0.0
LINC00992,0.26894143,0.26894143,0.0
C5orf17,0.26894143,0.26894143,0.0
TCEB3CL2,0.26894143,0.26894143,0.0
ST8SIA5,0.26894143,0.26894143,0.0
ATP5A1,0.26894143,0.26894143,0.0
MIR4455,0.26894143,0.26894143,0.0
MIR4743,0.26894143,0.26894143,0.0
MIR4527,0.26894143,0.26894143,0.0
SKOR2,0.26894143,0.26894143,0.0
TCEB3B,0.26894143,0.26894143,0.0
LOC105667213,0.26894143,0.26894143,0.0
SYT4,0.18209483,0.18209483,0.0
KC6,0.26894143,0.26894143,0.0
LINC01477,0.26894143,0.26894143,0.0
MIR4744,0.26894143,0.26894143,0.0
LINC01339,0.26894143,0.26894143,0.0
MEF2C-AS1,0.2683465,0.2683465,0.0
CMYA5,0.26227915,0.26227915,0.0
HRAT56,0.26894143,0.26894143,0.0
MCC,0.26683164,0.26683164,0.0
LOC102467213,0.26894143,0.26894143,0.0
LOC646241,0.26894143,0.26894143,0.0
CDH18,0.2686966,0.2686966,0.0
LOC643201,0.26894143,0.26894143,0.0
FBXL7,0.21256118,0.21256118,0.0
CTNND2,0.2698223,0.2698223,0.0
ELOVL7,0.23673318,0.23673318,0.0
LOC642366,0.26894143,0.26894143,0.0
FLJ32255,0.26894143,0.26894143,0.0
LINC01194,0.26892155,0.26892155,0.0
SEMA5A,0.24862322,0.24862322,0.0
ADAMTS16,0.26899576,0.26899576,0.0
CDH12,0.25574854,0.25574854,0.0
LOC729506,0.26894143,0.26894143,0.0
LINC01093,0.26894143,0.26894143,0.0
MIR3945,0.26894143,0.26894143,0.0
FLJ38576,0.26894143,0.26894143,0.0
TLR3,0.26993915,0.26993915,0.0
PDLIM3,0.27414453,0.27414453,0.0
LOC105377590,0.26894143,0.26894143,0.0
MIR5583-1,0.26894143,0.26894143,0.0
LINC01596,0.26894143,0.26894143,0.0
OSMR-AS1,0.26894143,0.26894143,0.0
LINC01331,0.26894143,0.26894143,0.0
PTCD2,0.2599994,0.2599994,0.0
GUSBP3,0.26894143,0.26894143,0.0
SMA4,0.26894143,0.26894143,0.0
LRP2BP,0.24657089,0.24657089,0.0
HELT,0.26894143,0.26894143,0.0
FRG2,0.26894143,0.26894143,0.0
MIR5583-2,0.26894143,0.26894143,0.0
TCEB3C,0.26894143,0.26894143,0.0
TCEB3CL,0.26894143,0.26894143,0.0
ADAMTS12,0.27137548,0.27137548,0.0
DBET,0.26894143,0.26894143,0.0
HPGD,0.20229873,0.20229873,0.0
MIR4276,0.26894143,0.26894143,0.0
HAND2,0.26895604,0.26895604,0.0
RAB3C,0.25682497,0.25682497,0.0
LOC101928314,0.26894143,0.26894143,0.0
MIR1305,0.26894143,0.26894143,0.0
TRIML1,0.26894143,0.26894143,0.0
TRIML2,0.26894143,0.26894143,0.0
ZFP42,0.26894143,0.26894143,0.0
MTNR1A,0.26894143,0.26894143,0.0
F11,0.26894143,0.26894143,0.0
COL4A3BP,0.26889014,0.26889014,0.0
MIR548T,0.26894143,0.26894143,0.0
LOC101929468,0.26894143,0.26894143,0.0
TACR3,0.26894143,0.26894143,0.0
GPRIN3,0.2337012,0.2337012,0.0
MMRN1,0.26894143,0.26894143,0.0
PRTN3,0.26894143,0.26894143,0.0
AZU1,0.26894143,0.26894143,0.0
MIR3187,0.26894143,0.26894143,0.0
TMPRSS11E,0.26894143,0.26894143,0.0
MIR4745,0.26894143,0.26894143,0.0
GRIN3B,0.2689121,0.2689121,0.0
HERC3,0.19754015,0.19754015,0.0
ABCG2,0.26913702,0.26913702,0.0
PTPN13,0.2379085,0.2379085,0.0
MAPK10,0.20784852,0.20784852,0.0
STPG2,0.26885402,0.26885402,0.0
STPG2-AS1,0.26894143,0.26894143,0.0
PLPPR3,0.2694203,0.2694203,0.0
NLRP8,0.26894143,0.26894143,0.0
NLRP4,0.26898578,0.26898578,0.0
PTPRH,0.26189995,0.26189995,0.0
LINC01002,0.26894143,0.26894143,0.0
SLC9B1,0.26885715,0.26885715,0.0
LOC101929595,0.26894143,0.26894143,0.0
SGMS2,0.25310767,0.25310767,0.0
ARHGEF38,0.26243645,0.26243645,0.0
TET2-AS1,0.26894143,0.26894143,0.0
EGF,0.27026296,0.27026296,0.0
RRH,0.26894143,0.26894143,0.0
MCUB,0.25544506,0.25544506,0.0
BANK1,0.26933596,0.26933596,0.0
EMCN,0.26894143,0.26894143,0.0
LOC256880,0.26894143,0.26894143,0.0
ADH1C,0.23540626,0.23540626,0.0
LOC100507053,0.26894143,0.26894143,0.0
ENPEP,0.27172714,0.27172714,0.0
PCSK4,0.2689727,0.2689727,0.0
APC2,0.26141164,0.26141164,0.0
REEP6,0.262749,0.262749,0.0
ADAMTSL5,0.26897955,0.26897955,0.0
IGFBP7-AS1,0.26894143,0.26894143,0.0
SMR3B,0.26894143,0.26894143,0.0
SULT1B1,0.2586211,0.2586211,0.0
CDKL2,0.2584618,0.2584618,0.0
UGT2A2,0.26902023,0.26902023,0.0
UGT2A3,0.2658908,0.2658908,0.0
UGT2B17,0.26894143,0.26894143,0.0
C19orf24,0.26882577,0.26882577,0.0
CIRBP-AS1,0.26894143,0.26894143,0.0
ATP5D,0.26894143,0.26894143,0.0
LOC644145,0.26894143,0.26894143,0.0
EPHA5,0.24721074,0.24721074,0.0
UGT2A1,0.26910037,0.26910037,0.0
FAM47E-STBD1,0.26894143,0.26894143,0.0
ART3,0.26898143,0.26898143,0.0
LOC101928978,0.26894143,0.26894143,0.0
PLAC8,0.2507495,0.2507495,0.0
PRKG2,0.28105107,0.28105107,0.0
ANTXR2,0.28433535,0.28433535,0.0
LINC00989,0.26894143,0.26894143,0.0
C2CD4C,0.26894143,0.26894143,0.0
MTHFD2L,0.263523,0.263523,0.0
THEG,0.26894143,0.26894143,0.0
PRSS57,0.26894143,0.26894143,0.0
FGF22,0.26894143,0.26894143,0.0
GZMM,0.26894143,0.26894143,0.0
HCN2,0.21372376,0.21372376,0.0
LINC01088,0.26880094,0.26880094,0.0
PPEF2,0.26894143,0.26894143,0.0
PARM1,0.26189286,0.26189286,0.0
ODF3L2,0.26894143,0.26894143,0.0
RBM46,0.26894143,0.26894143,0.0
RNF175,0.26961187,0.26961187,0.0
KIAA0922,0.26894143,0.26894143,0.0
IL15,0.26059562,0.26059562,0.0
SCOC,0.26987344,0.26987344,0.0
LOC101927849,0.26894143,0.26894143,0.0
NR3C2,0.24666154,0.24666154,0.0
ZSCAN5A,0.26887912,0.26887912,0.0
LOC101927636,0.26894143,0.26894143,0.0
LOC101927087,0.26894143,0.26894143,0.0
ADAD1,0.26894143,0.26894143,0.0
LOC105377448,0.26894143,0.26894143,0.0
SLC7A11-AS1,0.26894143,0.26894143,0.0
LINC01256,0.26894143,0.26894143,0.0
LOC101927282,0.26894143,0.26894143,0.0
C4orf33,0.26162407,0.26162407,0.0
ANAPC10,0.26522848,0.26522848,0.0
CCDC155,0.26894143,0.26894143,0.0
ZNF845,0.26928627,0.26928627,0.0
ZNF818P,0.26894143,0.26894143,0.0
ZNF816,0.2689398,0.2689398,0.0
ZNF816-ZNF321P,0.26890296,0.26890296,0.0
HRC,0.26894143,0.26894143,0.0
TULP2,0.26894143,0.26894143,0.0
LMTK3,0.2627791,0.2627791,0.0
DCHS2,0.2630882,0.2630882,0.0
CRX,0.26894143,0.26894143,0.0
C5AR1,0.27224904,0.27224904,0.0
PLA2G4C,0.24414791,0.24414791,0.0
ZNF432,0.26241654,0.26241654,0.0
FAM160A1,0.26090452,0.26090452,0.0
GLRB,0.25920907,0.25920907,0.0
GUCY1A3,0.26894143,0.26894143,0.0
ASIC5,0.26894143,0.26894143,0.0
SYNGR4,0.26894143,0.26894143,0.0
KIR2DS1,0.26894143,0.26894143,0.0
KIR2DS2,0.26894143,0.26894143,0.0
KIR2DS3,0.26894143,0.26894143,0.0
KIR2DS5,0.26894143,0.26894143,0.0
RDH13,0.24873099,0.24873099,0.0
OR4F17,0.26894143,0.26894143,0.0
WASH5P,0.26894143,0.26894143,0.0
LOC105377621,0.26894143,0.26894143,0.0
ZNF135,0.26576254,0.26576254,0.0
ZNF418,0.26894143,0.26894143,0.0
ZNF549,0.26189458,0.26189458,0.0
SHC2,0.23042005,0.23042005,0.0
MADCAM1,0.26894143,0.26894143,0.0
LOC105372476,0.26894143,0.26894143,0.0
NLRP11,0.26894143,0.26894143,0.0
ZNF667-AS1,0.26887068,0.26887068,0.0
ZSCAN22,0.26988092,0.26988092,0.0
PP12613,0.26894143,0.26894143,0.0
TRPC3,0.26894143,0.26894143,0.0
QRFPR,0.27023616,0.27023616,0.0
LINC01365,0.26894143,0.26894143,0.0
LINC01061,0.26894143,0.26894143,0.0
LOC100507487,0.26894143,0.26894143,0.0
HSPA4L,0.19457717,0.19457717,0.0
FAT4,0.26966566,0.26966566,0.0
LOC101928804,0.26894143,0.26894143,0.0
MYOZ2,0.26894143,0.26894143,0.0
LOC729218,0.26894143,0.26894143,0.0
SYNPO2,0.26773396,0.26773396,0.0
NDST3,0.25993168,0.25993168,0.0
NDST4,0.26894143,0.26894143,0.0
ARSJ,0.24565785,0.24565785,0.0
ZNF480,0.26470095,0.26470095,0.0
ZNF836,0.26326644,0.26326644,0.0
CACNG6,0.26894143,0.26894143,0.0
CREB3L3,0.26894143,0.26894143,0.0
PLIN4,0.26894143,0.26894143,0.0
MRPL54,0.27048755,0.27048755,0.0
APBA3,0.27028328,0.27028328,0.0
CACTIN-AS1,0.26894143,0.26894143,0.0
TBXA2R,0.26894143,0.26894143,0.0
SNORD37,0.26894143,0.26894143,0.0
TECRL,0.26894143,0.26894143,0.0
NMRK2,0.2700267,0.2700267,0.0
MIR7-3HG,0.26894143,0.26894143,0.0
DPP9-AS1,0.26894143,0.26894143,0.0
PLIN5,0.26937607,0.26937607,0.0
RPL36,0.19319144,0.19319144,0.0
C19orf70,0.26867354,0.26867354,0.0
TINCR,0.2689404,0.2689404,0.0
ZNRF4,0.26894143,0.26894143,0.0
MIR637,0.26894143,0.26894143,0.0
LOC101928306,0.26894143,0.26894143,0.0
LINC01396,0.26894143,0.26894143,0.0
STX18-AS1,0.26888508,0.26888508,0.0
PPP2R2C,0.25879982,0.25879982,0.0
LRG1,0.2641859,0.2641859,0.0
HDGFRP2,0.26894143,0.26894143,0.0
SEMA6B,0.2699324,0.2699324,0.0
MIR4746,0.26894143,0.26894143,0.0
EBI3,0.26894143,0.26894143,0.0
ZNF718,0.26461717,0.26461717,0.0
FAT1,0.11873418,0.11873418,0.0
LOC389247,0.26894143,0.26894143,0.0
ATCAY,0.22132498,0.22132498,0.0
ZFR2,0.26895133,0.26895133,0.0
CCDC94,0.26894143,0.26894143,0.0
TMIGD2,0.26894143,0.26894143,0.0
SHD,0.26007262,0.26007262,0.0
CPLX1,0.20766144,0.20766144,0.0
ARHGAP24,0.25517496,0.25517496,0.0
IL21-AS1,0.26894143,0.26894143,0.0
PDE5A,0.26869512,0.26869512,0.0
LNX1,0.24900639,0.24900639,0.0
PDCL2,0.26894143,0.26894143,0.0
GABRB1,0.25857773,0.25857773,0.0
GRXCR1,0.26894143,0.26894143,0.0
MIR4747,0.26894143,0.26894143,0.0
CXCL13,0.27033368,0.27033368,0.0
UGT2B11,0.26897657,0.26897657,0.0
TLR1,0.2698823,0.2698823,0.0
LOC101929199,0.26894143,0.26894143,0.0
KCNIP4,0.24615788,0.24615788,0.0
BST1,0.26888046,0.26888046,0.0
LINC00504,0.26887497,0.26887497,0.0
ADAMTS3,0.26902896,0.26902896,0.0
C4orf22,0.26894143,0.26894143,0.0
TENM3,0.24827483,0.24827483,0.0
GALNTL6,0.26894143,0.26894143,0.0
MARCH1,0.2645215,0.2645215,0.0
FSTL5,0.27001476,0.27001476,0.0
GRIA2,0.15125945,0.15125945,0.0
TTC29,0.2705524,0.2705524,0.0
MIR7-3,0.26894143,0.26894143,0.0
ANK2,0.19981204,0.19981204,0.0
UNC5C,0.26921034,0.26921034,0.0
DKK2,0.26885512,0.26885512,0.0
FREM3,0.26894143,0.26894143,0.0
HHIP,0.269451,0.269451,0.0
LINC00499,0.26894143,0.26894143,0.0
PCDH10,0.1816594,0.1816594,0.0
LINC01091,0.26894143,0.26894143,0.0
MTTP,0.26894143,0.26894143,0.0
TSPAN5,0.26589713,0.26589713,0.0
NPNT,0.16295113,0.16295113,0.0
GABRA4,0.26894143,0.26894143,0.0
GABRA2,0.2623892,0.2623892,0.0
KCTD8,0.26894143,0.26894143,0.0
CSNK1G2-AS1,0.26894143,0.26894143,0.0
ABHD17A,0.2702469,0.2702469,0.0
C19orf35,0.26894143,0.26894143,0.0
JSRP1,0.26912805,0.26912805,0.0
STX18,0.2690729,0.2690729,0.0
MIR6789,0.26894143,0.26894143,0.0
MIR1227,0.26894143,0.26894143,0.0
UGDH-AS1,0.26883897,0.26883897,0.0
RPS15,0.10484618,0.10484618,0.0
ONECUT3,0.26894143,0.26894143,0.0
LOC100288123,0.26894143,0.26894143,0.0
MIR1909,0.26894143,0.26894143,0.0
ATP8B3,0.2692038,0.2692038,0.0
MIR4321,0.26894143,0.26894143,0.0
ADGRL3-AS1,0.26894143,0.26894143,0.0
CFD,0.26027516,0.26027516,0.0
ELANE,0.26894143,0.26894143,0.0
CBARP,0.26914436,0.26914436,0.0
GAMT,0.23603258,0.23603258,0.0
MUM1,0.26888326,0.26888326,0.0
EFNA2,0.25587222,0.25587222,0.0
CWH43,0.26968867,0.26968867,0.0
CNGA1,0.26894143,0.26894143,0.0
LOC101927179,0.26894143,0.26894143,0.0
CORIN,0.26916748,0.26916748,0.0
TMPRSS9,0.26894143,0.26894143,0.0
AMH,0.25838447,0.25838447,0.0
LINGO3,0.26894143,0.26894143,0.0
MIR7850,0.26894143,0.26894143,0.0
LOC105374428,0.26894143,0.26894143,0.0
RHOH,0.27114165,0.27114165,0.0
LOC101927157,0.26894143,0.26894143,0.0
C19orf71,0.2691688,0.2691688,0.0
GIPC3,0.26894143,0.26894143,0.0
SMIM24,0.26375124,0.26375124,0.0
S1PR4,0.26900795,0.26900795,0.0
LOC101929095,0.26894143,0.26894143,0.0
CPEB2-AS1,0.26894143,0.26894143,0.0
DIRAS1,0.26077944,0.26077944,0.0
PLK5,0.26894143,0.26894143,0.0
LOC101928602,0.26894143,0.26894143,0.0
MIR7108,0.26894143,0.26894143,0.0
AES,0.26852757,0.26852757,0.0
TLE6,0.26906177,0.26906177,0.0
ZNF77,0.26566908,0.26566908,0.0
ZNF57,0.26276252,0.26276252,0.0
WHSC1,0.26894143,0.26894143,0.0
JAKMIP1,0.26894143,0.26894143,0.0
GADD45B,0.23971413,0.23971413,0.0
ADAT3,0.26901448,0.26901448,0.0
LOC101929161,0.26894143,0.26894143,0.0
PPARGC1A,0.19478063,0.19478063,0.0
NWD2,0.26894143,0.26894143,0.0
DTHD1,0.26894143,0.26894143,0.0
LOC101928622,0.26894143,0.26894143,0.0
LOC102723828,0.26894143,0.26894143,0.0
RAX2,0.26894143,0.26894143,0.0
ZNF555,0.26387852,0.26387852,0.0
CLNK,0.26902422,0.26902422,0.0
HS3ST1,0.27089682,0.27089682,0.0
GBA3,0.26894143,0.26894143,0.0
FAM184B,0.2689143,0.2689143,0.0
TAPT1-AS1,0.26879174,0.26879174,0.0
PROM1,0.37270525,0.37270525,0.0
LOC102723778,0.26894143,0.26894143,0.0
ZNF556,0.26897806,0.26897806,0.0
LINC01182,0.2688679,0.2688679,0.0
RFX2,0.25390407,0.25390407,0.0
LGI2,0.26894143,0.26894143,0.0
SOD3,0.24953535,0.24953535,0.0
MIR573,0.26894143,0.26894143,0.0
LOC100505912,0.26894143,0.26894143,0.0
LOC101927363,0.26894143,0.26894143,0.0
LOC105377651,0.26894143,0.26894143,0.0
LOC400710,0.26894143,0.26894143,0.0
ZSCAN4,0.26894143,0.26894143,0.0
MATK,0.26987454,0.26987454,0.0
CELF5,0.24814,0.24814,0.0
ACSBG2,0.26894143,0.26894143,0.0
CATSPERD,0.26894143,0.26894143,0.0
FGFBP1,0.2705442,0.2705442,0.0
CD38,0.25694075,0.25694075,0.0
KCNIP4-IT1,0.26894143,0.26894143,0.0
MIR4275,0.26894143,0.26894143,0.0
LVCAT1,0.26894143,0.26894143,0.0
SHISA3,0.26894143,0.26894143,0.0
LOC439933,0.26894143,0.26894143,0.0
RPL9,0.21646191,0.21646191,0.0
MIR5591,0.26894143,0.26894143,0.0
KLB,0.2521715,0.2521715,0.0
TMEM156,0.26901355,0.26901355,0.0
MIR574,0.26894143,0.26894143,0.0
MIR1255B1,0.26894143,0.26894143,0.0
TLR10,0.26894143,0.26894143,0.0
LOC105374546,0.26894143,0.26894143,0.0
CCKAR,0.26894143,0.26894143,0.0
KLF3-AS1,0.2688826,0.2688826,0.0
LINC01258,0.26894143,0.26894143,0.0
PTTG2,0.26894143,0.26894143,0.0
MIR4801,0.26894143,0.26894143,0.0
LOC100508631,0.26894143,0.26894143,0.0
TLR6,0.26899877,0.26899877,0.0
EVI5L,0.25342527,0.25342527,0.0
VAV1,0.26945737,0.26945737,0.0
C19orf66,0.2688812,0.2688812,0.0
COL5A3,0.27089635,0.27089635,0.0
ANGPTL6,0.26894143,0.26894143,0.0
CACNA1A,0.26889783,0.26889783,0.0
MAST1,0.24979614,0.24979614,0.0
LOC105374516,0.26894143,0.26894143,0.0
USP17L29,0.26894143,0.26894143,0.0
USP17L28,0.26894143,0.26894143,0.0
USP17L27,0.26894143,0.26894143,0.0
USP17L5,0.26894143,0.26894143,0.0
USP17L26,0.26894143,0.26894143,0.0
USP17L24,0.26894143,0.26894143,0.0
LOC102724279,0.26894143,0.26894143,0.0
OR7C2,0.26894143,0.26894143,0.0
ZNF563,0.2594516,0.2594516,0.0
MIR7978,0.26894143,0.26894143,0.0
MIR218-1,0.26894143,0.26894143,0.0
SLIT2-IT1,0.26894143,0.26894143,0.0
LINC01085,0.26894143,0.26894143,0.0
MIR5091,0.26894143,0.26894143,0.0
LINC01096,0.26894143,0.26894143,0.0
NKX3-2,0.26895422,0.26895422,0.0
LINC01097,0.26894143,0.26894143,0.0
C1QTNF7,0.26921633,0.26921633,0.0
LOC101929123,0.26894143,0.26894143,0.0
FGFBP2,0.26916426,0.26916426,0.0
LOC101929019,0.26894143,0.26894143,0.0
MIR572,0.26894143,0.26894143,0.0
MIR3138,0.26894143,0.26894143,0.0
DRD5,0.26894143,0.26894143,0.0
DEFB131,0.26894143,0.26894143,0.0
MIR548I2,0.26894143,0.26894143,0.0
CLRN2,0.26894143,0.26894143,0.0
UCHL1-AS1,0.26894143,0.26894143,0.0
KIT,0.26953685,0.26953685,0.0
LOC339978,0.26894143,0.26894143,0.0
GSX2,0.26894143,0.26894143,0.0
SPINK2,0.26894143,0.26894143,0.0
THEGL,0.26887256,0.26887256,0.0
ARL9,0.2690143,0.2690143,0.0
YIPF7,0.26894143,0.26894143,0.0
RPL21P44,0.26894143,0.26894143,0.0
LOC100506444,0.26894143,0.26894143,0.0
LNX1-AS2,0.26894143,0.26894143,0.0
LNX1-AS1,0.26894143,0.26894143,0.0
RASL11B,0.26890236,0.26890236,0.0
ERVMER34-1,0.26894143,0.26894143,0.0
SRD5A3-AS1,0.26894143,0.26894143,0.0
KDR,0.27083373,0.27083373,0.0
LOC401134,0.26894143,0.26894143,0.0
ODAM,0.26894143,0.26894143,0.0
PRR27,0.26894143,0.26894143,0.0
CSN1S2BP,0.26894143,0.26894143,0.0
CSN1S2AP,0.26894143,0.26894143,0.0
STATH,0.26894143,0.26894143,0.0
SYT14P1,0.26894143,0.26894143,0.0
LOC550113,0.26894143,0.26894143,0.0
TMPRSS11A,0.26894143,0.26894143,0.0
LOC101928851,0.26894143,0.26894143,0.0
SULT1E1,0.26894143,0.26894143,0.0
UGT2B4,0.2596731,0.2596731,0.0
UGT2B28,0.26894143,0.26894143,0.0
UGT2B7,0.268891,0.268891,0.0
MIR548AG1,0.26894143,0.26894143,0.0
LOC105377245,0.26894143,0.26894143,0.0
LOC105377247,0.26894143,0.26894143,0.0
LOC105377671,0.26894143,0.26894143,0.0
CSN1S1,0.26894143,0.26894143,0.0
