Gene,IG Score Before Training,IG Score After Training,Difference
MIR8059,0.26894143,0.26894143,0.0
LINC00483,0.26894143,0.26894143,0.0
WFIKKN2,0.26894143,0.26894143,0.0
EPN3,0.2712386,0.2712386,0.0
CACNA1G-AS1,0.26894143,0.26894143,0.0
LOC102724096,0.26894143,0.26894143,0.0
LOC101927274,0.26894143,0.26894143,0.0
LINC01011,0.26894143,0.26894143,0.0
LOC100507506,0.26894143,0.26894143,0.0
C6orf201,0.26894143,0.26894143,0.0
FAM217A,0.26894143,0.26894143,0.0
FAM50B,0.2736437,0.2736437,0.0
LOC100507194,0.26894143,0.26894143,0.0
LOC101927666,0.26894143,0.26894143,0.0
LOC440446,0.26894143,0.26894143,0.0
PIP5K1P1,0.26894143,0.26894143,0.0
MIR5683,0.26894143,0.26894143,0.0
MIR7853,0.26894143,0.26894143,0.0
TFAP2A-AS1,0.26892173,0.26892173,0.0
HULC,0.26985967,0.26985967,0.0
RNF126P1,0.26894143,0.26894143,0.0
MIR3614,0.26894143,0.26894143,0.0
MTVR2,0.26894143,0.26894143,0.0
TMEM100,0.27020052,0.27020052,0.0
LOC101927950,0.26894143,0.26894143,0.0
LOC101927972,0.26894143,0.26894143,0.0
MIR3691,0.26894143,0.26894143,0.0
PPP1R3G,0.268946,0.268946,0.0
NME1-NME2,0.26894143,0.26894143,0.0
TOB1-AS1,0.26894143,0.26894143,0.0
C17orf67,0.26921043,0.26921043,0.0
NOG,0.26913103,0.26913103,0.0
NRN1,0.25802693,0.25802693,0.0
MIR4524A,0.26894143,0.26894143,0.0
CPSF4L,0.26894143,0.26894143,0.0
SSTR2,0.23490225,0.23490225,0.0
LOC102723517,0.26894143,0.26894143,0.0
LINC01152,0.26894143,0.26894143,0.0
ABCA6,0.26886484,0.26886484,0.0
ABCA9-AS1,0.26886952,0.26886952,0.0
TBC1D3P2,0.26894143,0.26894143,0.0
LINC01482,0.26894143,0.26894143,0.0
MIR635,0.26894143,0.26894143,0.0
LOC102723505,0.26894143,0.26894143,0.0
KCNJ2,0.27126363,0.27126363,0.0
KCNJ2-AS1,0.26894143,0.26894143,0.0
TRDN,0.26894143,0.26894143,0.0
LOC440461,0.26894143,0.26894143,0.0
LINC00674,0.26894143,0.26894143,0.0
ABCA9,0.2687507,0.2687507,0.0
PRR29-AS1,0.26894143,0.26894143,0.0
LOC100507002,0.26894143,0.26894143,0.0
AMZ2P1,0.26894143,0.26894143,0.0
PLEKHM1P1,0.26894143,0.26894143,0.0
MIR6080,0.26894143,0.26894143,0.0
LOC146880,0.26894143,0.26894143,0.0
MIR5047,0.26894143,0.26894143,0.0
TSG1,0.26894143,0.26894143,0.0
PRO1804,0.26894143,0.26894143,0.0
GABRR2,0.26894143,0.26894143,0.0
LIN28B,0.26894143,0.26894143,0.0
SIM1,0.26894143,0.26894143,0.0
MCHR2-AS1,0.26894143,0.26894143,0.0
MMS22L,0.2662946,0.2662946,0.0
FHL5,0.26894143,0.26894143,0.0
LINC01028,0.26894143,0.26894143,0.0
LINC01497,0.26894143,0.26894143,0.0
LOC101929057,0.26894143,0.26894143,0.0
ARMC2-AS1,0.26894143,0.26894143,0.0
ARMC2,0.2677693,0.2677693,0.0
LACE1,0.26894143,0.26894143,0.0
KHDC1,0.26894143,0.26894143,0.0
KCNQ5-AS1,0.26894143,0.26894143,0.0
KCNQ5,0.2696076,0.2696076,0.0
LINC01626,0.26894143,0.26894143,0.0
SNORA38B,0.26894143,0.26894143,0.0
KLHL32,0.26894143,0.26894143,0.0
FUT9,0.26894143,0.26894143,0.0
BEND3,0.26930603,0.26930603,0.0
SOBP,0.2373688,0.2373688,0.0
AIM1,0.26894143,0.26894143,0.0
BVES,0.26985317,0.26985317,0.0
PKHD1,0.26894143,0.26894143,0.0
TFAP2D,0.26894143,0.26894143,0.0
B3GAT2,0.26894143,0.26894143,0.0
MIR548D2,0.26894143,0.26894143,0.0
MIR548AA2,0.26894143,0.26894143,0.0
MIR4524B,0.26894143,0.26894143,0.0
LOC101928911,0.26894143,0.26894143,0.0
CFAP206,0.26972848,0.26972848,0.0
GJB7,0.26894143,0.26894143,0.0
DNAI2,0.26894143,0.26894143,0.0
TTYH2,0.27057558,0.27057558,0.0
UBE3D,0.26982462,0.26982462,0.0
RPL38,0.13867992,0.13867992,0.0
MEI4,0.26894143,0.26894143,0.0
HTR1B,0.26894143,0.26894143,0.0
IMPG1,0.26894143,0.26894143,0.0
FILIP1,0.26977378,0.26977378,0.0
CEP162,0.26295567,0.26295567,0.0
SNAP91,0.25697076,0.25697076,0.0
DOPEY1,0.26894143,0.26894143,0.0
MGC16275,0.26894143,0.26894143,0.0
GH2,0.26894143,0.26894143,0.0
CSH2,0.26894143,0.26894143,0.0
TCAM1P,0.26894143,0.26894143,0.0
MIR1273E,0.26894143,0.26894143,0.0
SNORA50C,0.26894143,0.26894143,0.0
SNORD104,0.26894143,0.26894143,0.0
LINC00271,0.26894143,0.26894143,0.0
SNHG25,0.15354134,0.15354134,0.0
LINC01312,0.26894143,0.26894143,0.0
TARID,0.26894143,0.26894143,0.0
EYA4,0.27159038,0.27159038,0.0
ECT2L,0.26894143,0.26894143,0.0
PDE7B,0.2690166,0.2690166,0.0
PRR29,0.26966217,0.26966217,0.0
SCAF8,0.24186015,0.24186015,0.0
MYCT1,0.26894143,0.26894143,0.0
LINC01010,0.26894143,0.26894143,0.0
WFDC21P,0.26894143,0.26894143,0.0
LOC105371849,0.26894143,0.26894143,0.0
MIR4737,0.26894143,0.26894143,0.0
LOC653653,0.26894143,0.26894143,0.0
LOC101927755,0.26894143,0.26894143,0.0
TBC1D3P1-DHX40P1,0.26894143,0.26894143,0.0
C17orf82,0.26894143,0.26894143,0.0
TBX2,0.27764687,0.27764687,0.0
CSH1,0.26894143,0.26894143,0.0
LINC00473,0.26894143,0.26894143,0.0
C6orf118,0.26976702,0.26976702,0.0
LINC00266-3,0.26894143,0.26894143,0.0
LOC154449,0.26894143,0.26894143,0.0
LOC101929523,0.26894143,0.26894143,0.0
LOC105378146,0.26894143,0.26894143,0.0
KIF25,0.26894143,0.26894143,0.0
GH1,0.26894143,0.26894143,0.0
SFT2D1,0.26709896,0.26709896,0.0
HRAT13,0.26894143,0.26894143,0.0
CRAT40,0.26894143,0.26894143,0.0
TRAF3IP2-AS1,0.26871613,0.26871613,0.0
WISP3,0.26894143,0.26894143,0.0
ROS1,0.27120554,0.27120554,0.0
RFX6,0.25017095,0.25017095,0.0
ZUFSP,0.26894143,0.26894143,0.0
FAM26E,0.26894143,0.26894143,0.0
SYNE1,0.17671084,0.17671084,0.0
MIR3064,0.26894143,0.26894143,0.0
LOC101928021,0.26894143,0.26894143,0.0
PSMD12,0.24562268,0.24562268,0.0
CACNG1,0.26894143,0.26894143,0.0
CACNG5,0.26894143,0.26894143,0.0
MIR634,0.26894143,0.26894143,0.0
PRKCA-AS1,0.26894143,0.26894143,0.0
APOH,0.15675056,0.15675056,0.0
TRAPPC3L,0.26894143,0.26894143,0.0
LOC101928140,0.26894143,0.26894143,0.0
RSPO3,0.26888126,0.26888126,0.0
MOXD1,0.26974815,0.26974815,0.0
ENPP3,0.26830903,0.26830903,0.0
GRM1,0.26894143,0.26894143,0.0
ZC2HC1B,0.26894143,0.26894143,0.0
LINC01277,0.26894143,0.26894143,0.0
CCDC170,0.26938114,0.26938114,0.0
RNF217-AS1,0.26894143,0.26894143,0.0
LOC105378047,0.26894143,0.26894143,0.0
ZDHHC14,0.25505352,0.25505352,0.0
NOX3,0.26894143,0.26894143,0.0
LOC101927686,0.26894143,0.26894143,0.0
LOC105377975,0.26894143,0.26894143,0.0
FAM184A,0.261406,0.261406,0.0
SLC35F1,0.26873302,0.26873302,0.0
LOC643623,0.26894143,0.26894143,0.0
PPP1R14C,0.26865816,0.26865816,0.0
CYP21A2,0.26905495,0.26905495,0.0
MIR6833,0.26894143,0.26894143,0.0
DDX39B-AS1,0.26894143,0.26894143,0.0
SNORD84,0.26894143,0.26894143,0.0
CRHR1,0.26894143,0.26894143,0.0
CRHR1-IT1,0.26894143,0.26894143,0.0
LOC644172,0.26894143,0.26894143,0.0
PHOSPHO1,0.26974386,0.26974386,0.0
LRRC37A4P,0.26894143,0.26894143,0.0
MIR4315-2,0.26894143,0.26894143,0.0
MCCD1,0.27159312,0.27159312,0.0
MICB,0.26941353,0.26941353,0.0
HCG26,0.26894143,0.26894143,0.0
HCP5,0.27017072,0.27017072,0.0
LTA,0.26894143,0.26894143,0.0
ATP6V1G2,0.2578549,0.2578549,0.0
ARL17B,0.26920563,0.26920563,0.0
LY6G6E,0.26308355,0.26308355,0.0
LY6G6F,0.26894143,0.26894143,0.0
MIR4646,0.26894143,0.26894143,0.0
LY6G5C,0.26901075,0.26901075,0.0
VWA7,0.26894143,0.26894143,0.0
MIR6721,0.26894143,0.26894143,0.0
PPT2-EGFL8,0.26894143,0.26894143,0.0
PPT2,0.24877015,0.24877015,0.0
TNXA,0.26894143,0.26894143,0.0
C6orf47,0.2593858,0.2593858,0.0
APOM,0.26894143,0.26894143,0.0
MIR6832,0.26894143,0.26894143,0.0
SNORA38,0.26894143,0.26894143,0.0
C4A,0.26894143,0.26894143,0.0
C4B,0.26894143,0.26894143,0.0
MIR1236,0.26894143,0.26894143,0.0
PRRT1,0.26236063,0.26236063,0.0
LOC100507547,0.26894143,0.26894143,0.0
TUBB,0.22698647,0.22698647,0.0
DPCR1,0.26894143,0.26894143,0.0
SFTA2,0.26894143,0.26894143,0.0
LOC102724532,0.26894143,0.26894143,0.0
SP6,0.2692273,0.2692273,0.0
LRRC46,0.2694499,0.2694499,0.0
TRIM39-RPP21,0.26894143,0.26894143,0.0
MUC21,0.26894143,0.26894143,0.0
HLA-L,0.26894143,0.26894143,0.0
TRIM15,0.26515076,0.26515076,0.0
MRPS18B,0.27226707,0.27226707,0.0
MAPT-IT1,0.26894143,0.26894143,0.0
SPPL2C,0.26894143,0.26894143,0.0
MRPL10,0.27002767,0.27002767,0.0
MRPL45P2,0.26894143,0.26894143,0.0
MYL4,0.26894143,0.26894143,0.0
HCG18,0.26977026,0.26977026,0.0
MIR6891,0.26894143,0.26894143,0.0
HLA-B,0.24344835,0.24344835,0.0
HCG27,0.26894143,0.26894143,0.0
PSORS1C3,0.26895502,0.26895502,0.0
PSORS1C2,0.26894143,0.26894143,0.0
SNORD117,0.26894143,0.26894143,0.0
ATP6V1G2-DDX39B,0.26894143,0.26894143,0.0
HSPA1L,0.26894143,0.26894143,0.0
MDC1-AS1,0.26894143,0.26894143,0.0
PSORS1C1,0.26969817,0.26969817,0.0
C6orf15,0.26881698,0.26881698,0.0
POU5F1,0.26894143,0.26894143,0.0
HCG21,0.26894143,0.26894143,0.0
HCG22,0.26894143,0.26894143,0.0
MUC22,0.26894143,0.26894143,0.0
MIR877,0.26894143,0.26894143,0.0
HCG20,0.2689016,0.2689016,0.0
CDSN,0.26894143,0.26894143,0.0
HLA-DQB1-AS1,0.26894143,0.26894143,0.0
HLA-DQB2,0.26894143,0.26894143,0.0
HLA-DRB6,0.26894143,0.26894143,0.0
FAM215A,0.26894143,0.26894143,0.0
BTNL2,0.26894143,0.26894143,0.0
HCG23,0.26894143,0.26894143,0.0
C6orf10,0.26894143,0.26894143,0.0
LY6G6D,0.2188211,0.2188211,0.0
LOC107546764,0.26894143,0.26894143,0.0
CD300LG,0.26894143,0.26894143,0.0
C17orf105,0.26894143,0.26894143,0.0
MPP3,0.26449156,0.26449156,0.0
MIR6782,0.26894143,0.26894143,0.0
ASB16-AS1,0.26955816,0.26955816,0.0
C17orf53,0.26896438,0.26896438,0.0
LOC105371789,0.26894143,0.26894143,0.0
PBX2,0.3419197,0.3419197,0.0
LINC01016,0.26894143,0.26894143,0.0
MLN,0.26898357,0.26898357,0.0
IP6K3,0.26894227,0.26894227,0.0
MIR219A1,0.26894143,0.26894143,0.0
COL11A2,0.27288952,0.27288952,0.0
MIR6834,0.26894143,0.26894143,0.0
MIR6873,0.26894143,0.26894143,0.0
LOC101929188,0.26894143,0.26894143,0.0
HLA-DQA2,0.27004477,0.27004477,0.0
LOC285847,0.26894143,0.26894143,0.0
MIR5690,0.26894143,0.26894143,0.0
PANDAR,0.26894143,0.26894143,0.0
MIR3925,0.26894143,0.26894143,0.0
C6orf222,0.26894143,0.26894143,0.0
RPS18,0.23784752,0.23784752,0.0
HCG25,0.26894143,0.26894143,0.0
MIR3135B,0.26894143,0.26894143,0.0
LINC00336,0.26894143,0.26894143,0.0
CCDC103,0.26894143,0.26894143,0.0
ITGA2B,0.26894143,0.26894143,0.0
RUNDC3A,0.20329459,0.20329459,0.0
SLC4A1,0.26894143,0.26894143,0.0
HIGD1B,0.26902476,0.26902476,0.0
ADAM11,0.26894143,0.26894143,0.0
DBF4B,0.26580825,0.26580825,0.0
PSMB8-AS1,0.2697923,0.2697923,0.0
MIR2117,0.26894143,0.26894143,0.0
HLA-DPB2,0.26894143,0.26894143,0.0
SAPCD1-AS1,0.26894143,0.26894143,0.0
MSH5-SAPCD1,0.26894143,0.26894143,0.0
C6orf25,0.26894143,0.26894143,0.0
SNORD52,0.26894143,0.26894143,0.0
SNORD48,0.26894143,0.26894143,0.0
C6orf48,0.26883402,0.26883402,0.0
NCR3,0.26894143,0.26894143,0.0
HCG24,0.26894143,0.26894143,0.0
NBR2,0.2689633,0.2689633,0.0
RNU2-1,0.26894143,0.26894143,0.0
LINC00854,0.26894143,0.26894143,0.0
NAGS,0.27025393,0.27025393,0.0
PYY,0.26894143,0.26894143,0.0
PPY,0.26894143,0.26894143,0.0
SPATA32,0.26894143,0.26894143,0.0
MAP3K14-AS1,0.2689531,0.2689531,0.0
MIR6783,0.26894143,0.26894143,0.0
C2-AS1,0.26894143,0.26894143,0.0
ZBTB12,0.26675504,0.26675504,0.0
CYP21A1P,0.26894143,0.26894143,0.0
C4B_2,0.26894143,0.26894143,0.0
MEIOC,0.26894143,0.26894143,0.0
LINC01180,0.26894143,0.26894143,0.0
FZD2,0.27121693,0.27121693,0.0
MIR6784,0.26894143,0.26894143,0.0
LOC105371795,0.26894143,0.26894143,0.0
ZNF192P1,0.26894143,0.26894143,0.0
HCG14,0.26894143,0.26894143,0.0
LINC01623,0.26894143,0.26894143,0.0
LINC00533,0.26894143,0.26894143,0.0
GPX5,0.26894143,0.26894143,0.0
GPX6,0.26894143,0.26894143,0.0
OR2J3,0.26894143,0.26894143,0.0
COPZ2,0.27287486,0.27287486,0.0
LOC105374988,0.26894143,0.26894143,0.0
HCG11,0.2693879,0.2693879,0.0
BTN1A1,0.26993498,0.26993498,0.0
BTN2A3P,0.26894143,0.26894143,0.0
NGFR,0.26975045,0.26975045,0.0
MIR6165,0.26894143,0.26894143,0.0
LOC101927207,0.26894143,0.26894143,0.0
LOC102724596,0.26894143,0.26894143,0.0
OR2J2,0.26894143,0.26894143,0.0
HIST1H2AM,0.26894143,0.26894143,0.0
OR2B2,0.26894143,0.26894143,0.0
HIST1H2AJ,0.26894143,0.26894143,0.0
LOC100131289,0.26894143,0.26894143,0.0
LOC100270746,0.26894143,0.26894143,0.0
GUSBP2,0.26894143,0.26894143,0.0
LINC01012,0.26894143,0.26894143,0.0
ZNF204P,0.26894143,0.26894143,0.0
HIST1H2AH,0.26894143,0.26894143,0.0
POM121L2,0.26894143,0.26894143,0.0
OR2B3,0.26894143,0.26894143,0.0
LOC100129636,0.26894143,0.26894143,0.0
ZNF311,0.2699652,0.2699652,0.0
HCG16,0.26894143,0.26894143,0.0
OR2W1,0.26894143,0.26894143,0.0
LINC01556,0.26894143,0.26894143,0.0
HIST1H2BK,0.26896366,0.26896366,0.0
VN1R10P,0.26894143,0.26894143,0.0
MYCBPAP,0.26894143,0.26894143,0.0
CHAD,0.26909962,0.26909962,0.0
EME1,0.27235857,0.27235857,0.0
MRPL27,0.26882485,0.26882485,0.0
GPLD1,0.2645435,0.2645435,0.0
KAAG1,0.26894143,0.26894143,0.0
NRSN1,0.26894143,0.26894143,0.0
HIST1H4G,0.26894143,0.26894143,0.0
TMEM92-AS1,0.26894143,0.26894143,0.0
TMEM92,0.26895487,0.26895487,0.0
LOC101927230,0.26894143,0.26894143,0.0
SGCA,0.26912504,0.26912504,0.0
SAMD14,0.26894143,0.26894143,0.0
HILS1,0.26894143,0.26894143,0.0
MIR6129,0.26894143,0.26894143,0.0
FLJ40194,0.26894143,0.26894143,0.0
NXPH3,0.26612416,0.26612416,0.0
HIST1H3E,0.26894143,0.26894143,0.0
HIST1H3F,0.26894143,0.26894143,0.0
HIST1H2BC,0.27005416,0.27005416,0.0
HIST1H2BF,0.2690976,0.2690976,0.0
HFE,0.2699121,0.2699121,0.0
HIST1H3J,0.26894143,0.26894143,0.0
HIST1H4K,0.26894143,0.26894143,0.0
HIST1H4J,0.27456564,0.27456564,0.0
LOC105371824,0.26894143,0.26894143,0.0
HDGFL1,0.26894143,0.26894143,0.0
PRL,0.26894143,0.26894143,0.0
NBAT1,0.26894143,0.26894143,0.0
HIST1H2BA,0.26894143,0.26894143,0.0
LOC101928663,0.26894143,0.26894143,0.0
CMAHP,0.26894143,0.26894143,0.0
C6orf229,0.26894143,0.26894143,0.0
HIST1H1C,0.6057504,0.6057504,0.0
HIST1H1T,0.26894143,0.26894143,0.0
SNORD32B,0.26894143,0.26894143,0.0
LINC01015,0.26894143,0.26894143,0.0
HLA-J,0.26894143,0.26894143,0.0
HCG9,0.26894143,0.26894143,0.0
HCG4B,0.26894143,0.26894143,0.0
LOC554223,0.26894143,0.26894143,0.0
OR12D3,0.26894143,0.26894143,0.0
HIST1H2AL,0.26894143,0.26894143,0.0
OR14J1,0.26894143,0.26894143,0.0
HLA-F-AS1,0.26885852,0.26885852,0.0
ZFP57,0.26894143,0.26894143,0.0
MOG,0.26894143,0.26894143,0.0
OR2H2,0.26894143,0.26894143,0.0
MIR4640,0.26894143,0.26894143,0.0
LOC105375014,0.26894143,0.26894143,0.0
LINC00243,0.26894143,0.26894143,0.0
OR5V1,0.26894143,0.26894143,0.0
PRR15L,0.21936262,0.21936262,0.0
SP2-AS1,0.26894143,0.26894143,0.0
MIR4315-1,0.26894143,0.26894143,0.0
ARHGAP27,0.24868605,0.24868605,0.0
MIR5089,0.26894143,0.26894143,0.0
RPRML,0.26894143,0.26894143,0.0
WNT9B,0.26894143,0.26894143,0.0
LRRC37A,0.26894143,0.26894143,0.0
HCG8,0.26894143,0.26894143,0.0
STH,0.26894143,0.26894143,0.0
HCG4,0.26894143,0.26894143,0.0
IFITM4P,0.26894143,0.26894143,0.0
TRIM10,0.2670158,0.2670158,0.0
TRIM31-AS1,0.26894143,0.26894143,0.0
RNF39,0.26901066,0.26901066,0.0
TRIM31,0.10545098,0.10545098,0.0
HLA-H,0.26894143,0.26894143,0.0
KANSL1-AS1,0.26892442,0.26892442,0.0
HOXB5,0.26291928,0.26291928,0.0
HOXB-AS3,0.2689511,0.2689511,0.0
MIR10A,0.26894143,0.26894143,0.0
HOXB-AS1,0.26914445,0.26914445,0.0
HOXB13,0.28516012,0.28516012,0.0
MIR3185,0.26894143,0.26894143,0.0
PRAC2,0.26949534,0.26949534,0.0
PRAC1,0.22895335,0.22895335,0.0
MAS1L,0.26894143,0.26894143,0.0
LOC101927166,0.26894143,0.26894143,0.0
THRA1/BTR,0.26894143,0.26894143,0.0
MIR1203,0.26894143,0.26894143,0.0
CBX1,0.2711565,0.2711565,0.0
MIR152,0.26894143,0.26894143,0.0
HOXB7,0.2715803,0.2715803,0.0
HOXB6,0.23193501,0.23193501,0.0
MIR3143,0.26894143,0.26894143,0.0
HOXB1,0.26894143,0.26894143,0.0
OR10C1,0.26894143,0.26894143,0.0
OR12D2,0.26894143,0.26894143,0.0
OR2H1,0.26894143,0.26894143,0.0
OR11A1,0.26894143,0.26894143,0.0
TTLL6,0.25340313,0.25340313,0.0
ZSCAN16-AS1,0.2696245,0.2696245,0.0
ZSCAN12P1,0.26894143,0.26894143,0.0
OR2B6,0.26894143,0.26894143,0.0
ATP5G1,0.26894143,0.26894143,0.0
NKAPL,0.26894143,0.26894143,0.0
TOB2P1,0.26894143,0.26894143,0.0
PGBD1,0.24875395,0.24875395,0.0
MIR196A1,0.26894143,0.26894143,0.0
HOXB9,0.22055657,0.22055657,0.0
HOXB8,0.25564674,0.25564674,0.0
GNGT2,0.26894143,0.26894143,0.0
GIP,0.26894143,0.26894143,0.0
HIST1H4L,0.26894143,0.26894143,0.0
FAM86HP,0.26894143,0.26894143,0.0
TMEM108-AS1,0.26894143,0.26894143,0.0
LOC102724360,0.26894143,0.26894143,0.0
TSSK6,0.2699485,0.2699485,0.0
MIR640,0.26894143,0.26894143,0.0
HAPLN4,0.26894143,0.26894143,0.0
NCAN,0.26894143,0.26894143,0.0
MEGF10,0.27165735,0.27165735,0.0
LINC00663,0.26894143,0.26894143,0.0
C3orf58,0.26892522,0.26892522,0.0
SLC9A9-AS1,0.26894143,0.26894143,0.0
COMP,0.27437294,0.27437294,0.0
TMEM59L,0.112192355,0.112192355,0.0
C19orf60,0.26894143,0.26894143,0.0
BORCS8,0.25779518,0.25779518,0.0
BORCS8-MEF2B,0.26894143,0.26894143,0.0
ZNF506,0.2689289,0.2689289,0.0
TMEM183B,0.26894143,0.26894143,0.0
LOC646903,0.26894143,0.26894143,0.0
CLRN1,0.26894143,0.26894143,0.0
LOC101928105,0.26894143,0.26894143,0.0
ERICH6-AS1,0.26894143,0.26894143,0.0
ACKR4,0.26888433,0.26888433,0.0
MIR5704,0.26894143,0.26894143,0.0
MIR4788,0.26894143,0.26894143,0.0
COL6A4P2,0.26894143,0.26894143,0.0
LOC100507210,0.26894143,0.26894143,0.0
C3orf36,0.26894143,0.26894143,0.0
TF,0.2821157,0.2821157,0.0
PBX4,0.26524264,0.26524264,0.0
CILP2,0.26980466,0.26980466,0.0
SNORA58,0.26894143,0.26894143,0.0
NUDT16P1,0.26894143,0.26894143,0.0
COL6A6,0.26894143,0.26894143,0.0
MIR6827,0.26894143,0.26894143,0.0
GP9,0.26894143,0.26894143,0.0
LOC653712,0.26894143,0.26894143,0.0
LINC01565,0.26894143,0.26894143,0.0
RPL32P3,0.26894143,0.26894143,0.0
A4GNT,0.26894143,0.26894143,0.0
DZIP1L,0.25237522,0.25237522,0.0
SOX14,0.26894143,0.26894143,0.0
EFCAB12,0.26983052,0.26983052,0.0
NCK1-AS1,0.26894143,0.26894143,0.0
LOC90246,0.26894143,0.26894143,0.0
GATA2-AS1,0.26894143,0.26894143,0.0
DNAJB8-AS1,0.26894143,0.26894143,0.0
MIR7110,0.26894143,0.26894143,0.0
LOC100129550,0.26894143,0.26894143,0.0
ROPN1B,0.26868457,0.26868457,0.0
FAM86JP,0.26894143,0.26894143,0.0
LINC01210,0.26894143,0.26894143,0.0
SNORA7B,0.26894143,0.26894143,0.0
ZNF85,0.26544887,0.26544887,0.0
ZNF626,0.26233584,0.26233584,0.0
ZNF737,0.26913393,0.26913393,0.0
MIR1270,0.26894143,0.26894143,0.0
ZNF826P,0.26894143,0.26894143,0.0
ZNF90,0.26991272,0.26991272,0.0
H1FX-AS1,0.26903275,0.26903275,0.0
EFCC1,0.26975784,0.26975784,0.0
ALG1L2,0.26894143,0.26894143,0.0
TRH,0.26894143,0.26894143,0.0
TMCC1-AS1,0.26894143,0.26894143,0.0
RHO,0.26894143,0.26894143,0.0
H1FOO,0.26894143,0.26894143,0.0
DNAJB8,0.26894143,0.26894143,0.0
GATA2,0.22020002,0.22020002,0.0
RUVBL1-AS1,0.26894143,0.26894143,0.0
MIR6826,0.26894143,0.26894143,0.0
TM4SF4,0.2699811,0.2699811,0.0
TM4SF1-AS1,0.26894143,0.26894143,0.0
TM4SF18,0.26905668,0.26905668,0.0
LINC01214,0.26894143,0.26894143,0.0
CRLF1,0.26887673,0.26887673,0.0
ISYNA1,0.2964739,0.2964739,0.0
MIR3189,0.26894143,0.26894143,0.0
LOC105374313,0.26894143,0.26894143,0.0
CPA3,0.2697522,0.2697522,0.0
CPB1,0.3564553,0.3564553,0.0
AGTR1,0.26153326,0.26153326,0.0
LOC100507461,0.26894143,0.26894143,0.0
RPL18A,0.22017741,0.22017741,0.0
LOC729966,0.26894143,0.26894143,0.0
MIR3188,0.26894143,0.26894143,0.0
JUND,0.26957193,0.26957193,0.0
HLTF-AS1,0.26894143,0.26894143,0.0
MIR5186,0.26894143,0.26894143,0.0
IGSF10,0.26894143,0.26894143,0.0
GPR87,0.2698929,0.2698929,0.0
P2RY12,0.26894143,0.26894143,0.0
LINC01487,0.26894143,0.26894143,0.0
MME,0.19271055,0.19271055,0.0
ARHGEF26-AS1,0.2688579,0.2688579,0.0
LOC100128164,0.26894143,0.26894143,0.0
WWTR1-AS1,0.26894143,0.26894143,0.0
LRRIQ4,0.26894143,0.26894143,0.0
LRRC34,0.26517802,0.26517802,0.0
TERC,0.26894143,0.26894143,0.0
AADAC,0.26900625,0.26900625,0.0
SUCNR1,0.26894143,0.26894143,0.0
AADACL2,0.26894143,0.26894143,0.0
ZIC1,0.2705235,0.2705235,0.0
ANKUB1,0.26866677,0.26866677,0.0
SAMD7,0.26894143,0.26894143,0.0
SPSB4,0.26894143,0.26894143,0.0
TRIM42,0.26894143,0.26894143,0.0
CLSTN2-AS1,0.26894143,0.26894143,0.0
MRPS22,0.26944977,0.26944977,0.0
PISRT1,0.26894143,0.26894143,0.0
LOC100289361,0.26894143,0.26894143,0.0
PAQR9,0.26894143,0.26894143,0.0
KIAA1683,0.26894143,0.26894143,0.0
ERICH6,0.26894143,0.26894143,0.0
BPESC1,0.26894143,0.26894143,0.0
PRR23C,0.26894143,0.26894143,0.0
PRR23B,0.26894143,0.26894143,0.0
PRR23A,0.26894143,0.26894143,0.0
FOXL2NB,0.26894143,0.26894143,0.0
FOXL2,0.26981005,0.26981005,0.0
LINC01213,0.26894143,0.26894143,0.0
SELT,0.26894143,0.26894143,0.0
LOC102725254,0.26894143,0.26894143,0.0
RAB3A,0.23655453,0.23655453,0.0
PA2G4P4,0.26894143,0.26894143,0.0
INSL3,0.26894143,0.26894143,0.0
UNC13A,0.16707622,0.16707622,0.0
NXNL1,0.26894143,0.26894143,0.0
MPV17L2,0.2637655,0.2637655,0.0
SLC5A5,0.26894143,0.26894143,0.0
ESYT3,0.26579294,0.26579294,0.0
LOC100507389,0.26894143,0.26894143,0.0
ATP1B3,0.22026159,0.22026159,0.0
GRK7,0.26894143,0.26894143,0.0
RNF7,0.13081951,0.13081951,0.0
ZIC4,0.26894143,0.26894143,0.0
LOC101927866,0.26894143,0.26894143,0.0
PLSCR5,0.26894143,0.26894143,0.0
PLSCR2,0.26894143,0.26894143,0.0
SNORA68,0.26894143,0.26894143,0.0
MIR4445,0.26894143,0.26894143,0.0
DPPA4,0.26894143,0.26894143,0.0
LINC01279,0.26894143,0.26894143,0.0
BTLA,0.26894143,0.26894143,0.0
MIR567,0.26894143,0.26894143,0.0
RETNLB,0.27010214,0.27010214,0.0
KIAA1524,0.26894143,0.26894143,0.0
ALG1L,0.270618,0.270618,0.0
LINC00636,0.26894143,0.26894143,0.0
GCSAM,0.26894143,0.26894143,0.0
ABHD10,0.25137058,0.25137058,0.0
TAGLN3,0.2539262,0.2539262,0.0
LOC101929607,0.26894143,0.26894143,0.0
LOC101929579,0.26894143,0.26894143,0.0
CCDC54,0.26894143,0.26894143,0.0
DUBR,0.26882696,0.26882696,0.0
HHLA2,0.22468665,0.22468665,0.0
DPY19L3,0.2599515,0.2599515,0.0
LOC400684,0.26894143,0.26894143,0.0
LOC101927411,0.26894143,0.26894143,0.0
LINC01533,0.26894143,0.26894143,0.0
SLC7A10,0.26894143,0.26894143,0.0
LRP3,0.22162329,0.22162329,0.0
FAAP24,0.27074605,0.27074605,0.0
